,sex,age,sibsp,parch,fare,class,who,adult_male,embark_town,alive,alone,sibsp_uno,sibsp_cero,sibsp_meno
312,female,26.0,1,1,26.0,Second,woman,False,Southampton,no,False,2,1.5,0.5
313,male,28.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
314,male,43.0,1,1,26.25,Second,man,True,Southampton,no,False,2,1.5,0.5
315,female,26.0,0,0,7.8542,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
316,female,24.0,1,0,26.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
317,male,54.0,0,0,14.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
318,female,31.0,0,2,164.8667,First,woman,False,Southampton,yes,False,1,0.5,-0.5
319,female,40.0,1,1,134.5,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
320,male,22.0,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
321,male,27.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
322,female,30.0,0,0,12.35,Second,woman,False,Queenstown,yes,True,1,0.5,-0.5
323,female,22.0,1,1,29.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
324,male,33.17312348668281,8,2,69.55,Third,man,True,Southampton,no,False,9,8.5,7.5
325,female,36.0,0,0,135.6333,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
326,male,61.0,0,0,6.2375,Third,man,True,Southampton,no,True,1,0.5,-0.5
327,female,36.0,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
328,female,31.0,1,1,20.525,Third,woman,False,Southampton,yes,False,2,1.5,0.5
329,female,16.0,0,1,57.9792,First,woman,False,Cherbourg,yes,False,1,0.5,-0.5
330,female,32.0,2,0,23.25,Third,woman,False,Queenstown,yes,False,3,2.5,1.5
331,male,45.5,0,0,28.5,First,man,True,Southampton,no,True,1,0.5,-0.5
332,male,38.0,0,1,153.4625,First,man,True,Southampton,no,False,1,0.5,-0.5
333,male,16.0,2,0,18.0,Third,man,True,Southampton,no,False,3,2.5,1.5
334,female,32.0,1,0,133.65,First,woman,False,Southampton,yes,False,2,1.5,0.5
335,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
336,male,29.0,1,0,66.6,First,man,True,Southampton,no,False,2,1.5,0.5
337,female,41.0,0,0,134.5,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
338,male,45.0,0,0,8.05,Third,man,True,Southampton,yes,True,1,0.5,-0.5
339,male,45.0,0,0,35.5,First,man,True,Southampton,no,True,1,0.5,-0.5
340,male,2.0,1,1,26.0,Second,child,False,Southampton,yes,False,2,1.5,0.5
341,female,24.0,3,2,263.0,First,woman,False,Southampton,yes,False,4,3.5,2.5
342,male,28.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
343,male,25.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
344,male,36.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
345,female,24.0,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
346,female,40.0,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
347,female,32.0,1,0,16.1,Third,woman,False,Southampton,yes,False,2,1.5,0.5
348,male,3.0,1,1,15.9,Third,child,False,Southampton,yes,False,2,1.5,0.5
349,male,42.0,0,0,8.6625,Third,man,True,Southampton,no,True,1,0.5,-0.5
350,male,23.0,0,0,9.225,Third,man,True,Southampton,no,True,1,0.5,-0.5
351,male,33.17312348668281,0,0,35.0,First,man,True,Southampton,no,True,1,0.5,-0.5
352,male,15.0,1,1,7.2292,Third,child,False,Cherbourg,no,False,2,1.5,0.5
353,male,25.0,1,0,17.8,Third,man,True,Southampton,no,False,2,1.5,0.5
354,male,33.17312348668281,0,0,7.225,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
355,male,28.0,0,0,9.5,Third,man,True,Southampton,no,True,1,0.5,-0.5
356,female,22.0,0,1,55.0,First,woman,False,Southampton,yes,False,1,0.5,-0.5
357,female,38.0,0,0,13.0,Second,woman,False,Southampton,no,True,1,0.5,-0.5
358,female,32.0,0,0,7.8792,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
359,female,32.0,0,0,7.8792,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
360,male,40.0,1,4,27.9,Third,man,True,Southampton,no,False,2,1.5,0.5
361,male,29.0,1,0,27.7208,Second,man,True,Cherbourg,no,False,2,1.5,0.5
362,female,45.0,0,1,14.4542,Third,woman,False,Cherbourg,no,False,1,0.5,-0.5
363,male,35.0,0,0,7.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
364,male,33.17312348668281,1,0,15.5,Third,man,True,Queenstown,no,False,2,1.5,0.5
365,male,30.0,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
366,female,60.0,1,0,75.25,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
367,female,32.0,0,0,7.2292,Third,woman,False,Cherbourg,yes,True,1,0.5,-0.5
368,female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
369,female,24.0,0,0,69.3,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
370,male,25.0,1,0,55.4417,First,man,True,Cherbourg,yes,False,2,1.5,0.5
371,male,18.0,1,0,6.4958,Third,man,True,Southampton,no,False,2,1.5,0.5
372,male,19.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
373,male,22.0,0,0,135.6333,First,man,True,Cherbourg,no,True,1,0.5,-0.5
374,female,3.0,3,1,21.075,Third,child,False,Southampton,no,False,4,3.5,2.5
375,female,32.0,1,0,82.1708,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
376,female,22.0,0,0,7.25,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
377,male,27.0,0,2,211.5,First,man,True,Cherbourg,no,False,1,0.5,-0.5
378,male,20.0,0,0,4.0125,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
379,male,19.0,0,0,7.775,Third,man,True,Southampton,no,True,1,0.5,-0.5
380,female,42.0,0,0,227.525,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
381,female,1.0,0,2,15.7417,Third,child,False,Cherbourg,yes,False,1,0.5,-0.5
382,male,32.0,0,0,7.925,Third,man,True,Southampton,no,True,1,0.5,-0.5
383,female,35.0,1,0,52.0,First,woman,False,Southampton,yes,False,2,1.5,0.5
384,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
385,male,18.0,0,0,73.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
386,male,1.0,5,2,46.9,Third,child,False,Southampton,no,False,6,5.5,4.5
387,female,36.0,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
388,male,33.17312348668281,0,0,7.7292,Third,man,True,Queenstown,no,True,1,0.5,-0.5
389,female,17.0,0,0,12.0,Second,woman,False,Cherbourg,yes,True,1,0.5,-0.5
390,male,36.0,1,2,120.0,First,man,True,Southampton,yes,False,2,1.5,0.5
391,male,21.0,0,0,7.7958,Third,man,True,Southampton,yes,True,1,0.5,-0.5
392,male,28.0,2,0,7.925,Third,man,True,Southampton,no,False,3,2.5,1.5
393,female,23.0,1,0,113.275,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
394,female,24.0,0,2,16.7,Third,woman,False,Southampton,yes,False,1,0.5,-0.5
395,male,22.0,0,0,7.7958,Third,man,True,Southampton,no,True,1,0.5,-0.5
396,female,31.0,0,0,7.8542,Third,woman,False,Southampton,no,True,1,0.5,-0.5
397,male,46.0,0,0,26.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
398,male,23.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
399,female,28.0,0,0,12.65,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
400,male,39.0,0,0,7.925,Third,man,True,Southampton,yes,True,1,0.5,-0.5
401,male,26.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
402,female,21.0,1,0,9.825,Third,woman,False,Southampton,no,False,2,1.5,0.5
403,male,28.0,1,0,15.85,Third,man,True,Southampton,no,False,2,1.5,0.5
404,female,20.0,0,0,8.6625,Third,woman,False,Southampton,no,True,1,0.5,-0.5
405,male,34.0,1,0,21.0,Second,man,True,Southampton,no,False,2,1.5,0.5
406,male,51.0,0,0,7.75,Third,man,True,Southampton,no,True,1,0.5,-0.5
407,male,3.0,1,1,18.75,Second,child,False,Southampton,yes,False,2,1.5,0.5
408,male,21.0,0,0,7.775,Third,man,True,Southampton,no,True,1,0.5,-0.5
409,female,32.0,3,1,25.4667,Third,woman,False,Southampton,no,False,4,3.5,2.5
410,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
411,male,33.17312348668281,0,0,6.8583,Third,man,True,Queenstown,no,True,1,0.5,-0.5
412,female,33.0,1,0,90.0,First,woman,False,Queenstown,yes,False,2,1.5,0.5
413,male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
414,male,44.0,0,0,7.925,Third,man,True,Southampton,yes,True,1,0.5,-0.5
415,female,32.0,0,0,8.05,Third,woman,False,Southampton,no,True,1,0.5,-0.5
416,female,34.0,1,1,32.5,Second,woman,False,Southampton,yes,False,2,1.5,0.5
417,female,18.0,0,2,13.0,Second,woman,False,Southampton,yes,False,1,0.5,-0.5
418,male,30.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
419,female,10.0,0,2,24.15,Third,child,False,Southampton,no,False,1,0.5,-0.5
420,male,33.17312348668281,0,0,7.8958,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
421,male,21.0,0,0,7.7333,Third,man,True,Queenstown,no,True,1,0.5,-0.5
422,male,29.0,0,0,7.875,Third,man,True,Southampton,no,True,1,0.5,-0.5
423,female,28.0,1,1,14.4,Third,woman,False,Southampton,no,False,2,1.5,0.5
424,male,18.0,1,1,20.2125,Third,man,True,Southampton,no,False,2,1.5,0.5
425,male,33.17312348668281,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
426,female,28.0,1,0,26.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
427,female,19.0,0,0,26.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
428,male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
429,male,32.0,0,0,8.05,Third,man,True,Southampton,yes,True,1,0.5,-0.5
430,male,28.0,0,0,26.55,First,man,True,Southampton,yes,True,1,0.5,-0.5
431,female,32.0,1,0,16.1,Third,woman,False,Southampton,yes,False,2,1.5,0.5
432,female,42.0,1,0,26.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
433,male,17.0,0,0,7.125,Third,man,True,Southampton,no,True,1,0.5,-0.5
434,male,50.0,1,0,55.9,First,man,True,Southampton,no,False,2,1.5,0.5
435,female,14.0,1,2,120.0,First,child,False,Southampton,yes,False,2,1.5,0.5
436,female,21.0,2,2,34.375,Third,woman,False,Southampton,no,False,3,2.5,1.5
437,female,24.0,2,3,18.75,Second,woman,False,Southampton,yes,False,3,2.5,1.5
438,male,64.0,1,4,263.0,First,man,True,Southampton,no,False,2,1.5,0.5
439,male,31.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
440,female,45.0,1,1,26.25,Second,woman,False,Southampton,yes,False,2,1.5,0.5
441,male,20.0,0,0,9.5,Third,man,True,Southampton,no,True,1,0.5,-0.5
442,male,25.0,1,0,7.775,Third,man,True,Southampton,no,False,2,1.5,0.5
443,female,28.0,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
444,male,33.17312348668281,0,0,8.1125,Third,man,True,Southampton,yes,True,1,0.5,-0.5
445,male,4.0,0,2,81.8583,First,child,False,Southampton,yes,False,1,0.5,-0.5
446,female,13.0,0,1,19.5,Second,child,False,Southampton,yes,False,1,0.5,-0.5
447,male,34.0,0,0,26.55,First,man,True,Southampton,yes,True,1,0.5,-0.5
448,female,5.0,2,1,19.2583,Third,child,False,Cherbourg,yes,False,3,2.5,1.5
449,male,52.0,0,0,30.5,First,man,True,Southampton,yes,True,1,0.5,-0.5
450,male,36.0,1,2,27.75,Second,man,True,Southampton,no,False,2,1.5,0.5
451,male,33.17312348668281,1,0,19.9667,Third,man,True,Southampton,no,False,2,1.5,0.5
452,male,30.0,0,0,27.75,First,man,True,Cherbourg,no,True,1,0.5,-0.5
453,male,49.0,1,0,89.1042,First,man,True,Cherbourg,yes,False,2,1.5,0.5
454,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
455,male,29.0,0,0,7.8958,Third,man,True,Cherbourg,yes,True,1,0.5,-0.5
456,male,65.0,0,0,26.55,First,man,True,Southampton,no,True,1,0.5,-0.5
457,female,32.0,1,0,51.8625,First,woman,False,Southampton,yes,False,2,1.5,0.5
458,female,50.0,0,0,10.5,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
459,male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
460,male,48.0,0,0,26.55,First,man,True,Southampton,yes,True,1,0.5,-0.5
461,male,34.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
462,male,47.0,0,0,38.5,First,man,True,Southampton,no,True,1,0.5,-0.5
463,male,48.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
464,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
465,male,38.0,0,0,7.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
466,male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
467,male,56.0,0,0,26.55,First,man,True,Southampton,no,True,1,0.5,-0.5
468,male,33.17312348668281,0,0,7.725,Third,man,True,Queenstown,no,True,1,0.5,-0.5
469,female,0.75,2,1,19.2583,Third,child,False,Cherbourg,yes,False,3,2.5,1.5
470,male,33.17312348668281,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
471,male,38.0,0,0,8.6625,Third,man,True,Southampton,no,True,1,0.5,-0.5
472,female,33.0,1,2,27.75,Second,woman,False,Southampton,yes,False,2,1.5,0.5
473,female,23.0,0,0,13.7917,Second,woman,False,Cherbourg,yes,True,1,0.5,-0.5
474,female,22.0,0,0,9.8375,Third,woman,False,Southampton,no,True,1,0.5,-0.5
475,male,33.17312348668281,0,0,52.0,First,man,True,Southampton,no,True,1,0.5,-0.5
476,male,34.0,1,0,21.0,Second,man,True,Southampton,no,False,2,1.5,0.5
477,male,29.0,1,0,7.0458,Third,man,True,Southampton,no,False,2,1.5,0.5
478,male,22.0,0,0,7.5208,Third,man,True,Southampton,no,True,1,0.5,-0.5
479,female,2.0,0,1,12.2875,Third,child,False,Southampton,yes,False,1,0.5,-0.5
480,male,9.0,5,2,46.9,Third,child,False,Southampton,no,False,6,5.5,4.5
481,male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
482,male,50.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
483,female,63.0,0,0,9.5875,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
484,male,25.0,1,0,91.0792,First,man,True,Cherbourg,yes,False,2,1.5,0.5
485,female,32.0,3,1,25.4667,Third,woman,False,Southampton,no,False,4,3.5,2.5
486,female,35.0,1,0,90.0,First,woman,False,Southampton,yes,False,2,1.5,0.5
487,male,58.0,0,0,29.7,First,man,True,Cherbourg,no,True,1,0.5,-0.5
488,male,30.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
489,male,9.0,1,1,15.9,Third,child,False,Southampton,yes,False,2,1.5,0.5
490,male,33.17312348668281,1,0,19.9667,Third,man,True,Southampton,no,False,2,1.5,0.5
491,male,21.0,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
492,male,55.0,0,0,30.5,First,man,True,Southampton,no,True,1,0.5,-0.5
493,male,71.0,0,0,49.5042,First,man,True,Cherbourg,no,True,1,0.5,-0.5
494,male,21.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
495,male,33.17312348668281,0,0,14.4583,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
496,female,54.0,1,0,78.2667,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
497,male,33.17312348668281,0,0,15.1,Third,man,True,Southampton,no,True,1,0.5,-0.5
498,female,25.0,1,2,151.55,First,woman,False,Southampton,no,False,2,1.5,0.5
499,male,24.0,0,0,7.7958,Third,man,True,Southampton,no,True,1,0.5,-0.5
500,male,17.0,0,0,8.6625,Third,man,True,Southampton,no,True,1,0.5,-0.5
501,female,21.0,0,0,7.75,Third,woman,False,Queenstown,no,True,1,0.5,-0.5
502,female,32.0,0,0,7.6292,Third,woman,False,Queenstown,no,True,1,0.5,-0.5
503,female,37.0,0,0,9.5875,Third,woman,False,Southampton,no,True,1,0.5,-0.5
504,female,16.0,0,0,86.5,First,woman,False,Southampton,yes,True,1,0.5,-0.5
505,male,18.0,1,0,108.9,First,man,True,Cherbourg,no,False,2,1.5,0.5
506,female,33.0,0,2,26.0,Second,woman,False,Southampton,yes,False,1,0.5,-0.5
507,male,33.17312348668281,0,0,26.55,First,man,True,Southampton,yes,True,1,0.5,-0.5
508,male,28.0,0,0,22.525,Third,man,True,Southampton,no,True,1,0.5,-0.5
509,male,26.0,0,0,56.4958,Third,man,True,Southampton,yes,True,1,0.5,-0.5
510,male,29.0,0,0,7.75,Third,man,True,Queenstown,yes,True,1,0.5,-0.5
511,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
512,male,36.0,0,0,26.2875,First,man,True,Southampton,yes,True,1,0.5,-0.5
513,female,54.0,1,0,59.4,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
514,male,24.0,0,0,7.4958,Third,man,True,Southampton,no,True,1,0.5,-0.5
515,male,47.0,0,0,34.0208,First,man,True,Southampton,no,True,1,0.5,-0.5
516,female,34.0,0,0,10.5,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
517,male,33.17312348668281,0,0,24.15,Third,man,True,Queenstown,no,True,1,0.5,-0.5
518,female,36.0,1,0,26.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
519,male,32.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
520,female,30.0,0,0,93.5,First,woman,False,Southampton,yes,True,1,0.5,-0.5
521,male,22.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
522,male,33.17312348668281,0,0,7.225,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
523,female,44.0,0,1,57.9792,First,woman,False,Cherbourg,yes,False,1,0.5,-0.5
524,male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
525,male,40.5,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
526,female,50.0,0,0,10.5,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
527,male,33.17312348668281,0,0,221.7792,First,man,True,Southampton,no,True,1,0.5,-0.5
528,male,39.0,0,0,7.925,Third,man,True,Southampton,no,True,1,0.5,-0.5
529,male,23.0,2,1,11.5,Second,man,True,Southampton,no,False,3,2.5,1.5
530,female,2.0,1,1,26.0,Second,child,False,Southampton,yes,False,2,1.5,0.5
531,male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
532,male,17.0,1,1,7.2292,Third,man,True,Cherbourg,no,False,2,1.5,0.5
533,female,32.0,0,2,22.3583,Third,woman,False,Cherbourg,yes,False,1,0.5,-0.5
534,female,30.0,0,0,8.6625,Third,woman,False,Southampton,no,True,1,0.5,-0.5
535,female,7.0,0,2,26.25,Second,child,False,Southampton,yes,False,1,0.5,-0.5
536,male,45.0,0,0,26.55,First,man,True,Southampton,no,True,1,0.5,-0.5
537,female,30.0,0,0,106.425,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
538,male,33.17312348668281,0,0,14.5,Third,man,True,Southampton,no,True,1,0.5,-0.5
539,female,22.0,0,2,49.5,First,woman,False,Cherbourg,yes,False,1,0.5,-0.5
540,female,36.0,0,2,71.0,First,woman,False,Southampton,yes,False,1,0.5,-0.5
541,female,9.0,4,2,31.275,Third,child,False,Southampton,no,False,5,4.5,3.5
542,female,11.0,4,2,31.275,Third,child,False,Southampton,no,False,5,4.5,3.5
543,male,32.0,1,0,26.0,Second,man,True,Southampton,yes,False,2,1.5,0.5
544,male,50.0,1,0,106.425,First,man,True,Cherbourg,no,False,2,1.5,0.5
545,male,64.0,0,0,26.0,First,man,True,Southampton,no,True,1,0.5,-0.5
546,female,19.0,1,0,26.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
547,male,33.17312348668281,0,0,13.8625,Second,man,True,Cherbourg,yes,True,1,0.5,-0.5
548,male,33.0,1,1,20.525,Third,man,True,Southampton,no,False,2,1.5,0.5
549,male,8.0,1,1,36.75,Second,child,False,Southampton,yes,False,2,1.5,0.5
550,male,17.0,0,2,110.8833,First,man,True,Cherbourg,yes,False,1,0.5,-0.5
551,male,27.0,0,0,26.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
552,male,33.17312348668281,0,0,7.8292,Third,man,True,Queenstown,no,True,1,0.5,-0.5
553,male,22.0,0,0,7.225,Third,man,True,Cherbourg,yes,True,1,0.5,-0.5
554,female,22.0,0,0,7.775,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
555,male,62.0,0,0,26.55,First,man,True,Southampton,no,True,1,0.5,-0.5
556,female,48.0,1,0,39.6,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
557,male,33.17312348668281,0,0,227.525,First,man,True,Cherbourg,no,True,1,0.5,-0.5
558,female,39.0,1,1,79.65,First,woman,False,Southampton,yes,False,2,1.5,0.5
559,female,36.0,1,0,17.4,Third,woman,False,Southampton,yes,False,2,1.5,0.5
560,male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
561,male,40.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
562,male,28.0,0,0,13.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
563,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
564,female,32.0,0,0,8.05,Third,woman,False,Southampton,no,True,1,0.5,-0.5
565,male,24.0,2,0,24.15,Third,man,True,Southampton,no,False,3,2.5,1.5
566,male,19.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
567,female,29.0,0,4,21.075,Third,woman,False,Southampton,no,False,1,0.5,-0.5
568,male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
569,male,32.0,0,0,7.8542,Third,man,True,Southampton,yes,True,1,0.5,-0.5
570,male,62.0,0,0,10.5,Second,man,True,Southampton,yes,True,1,0.5,-0.5
571,female,53.0,2,0,51.4792,First,woman,False,Southampton,yes,False,3,2.5,1.5
572,male,36.0,0,0,26.3875,First,man,True,Southampton,yes,True,1,0.5,-0.5
573,female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
574,male,16.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
575,male,19.0,0,0,14.5,Third,man,True,Southampton,no,True,1,0.5,-0.5
576,female,34.0,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
577,female,39.0,1,0,55.9,First,woman,False,Southampton,yes,False,2,1.5,0.5
578,female,32.0,1,0,14.4583,Third,woman,False,Cherbourg,no,False,2,1.5,0.5
579,male,32.0,0,0,7.925,Third,man,True,Southampton,yes,True,1,0.5,-0.5
580,female,25.0,1,1,30.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
581,female,39.0,1,1,110.8833,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
582,male,54.0,0,0,26.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
583,male,36.0,0,0,40.125,First,man,True,Cherbourg,no,True,1,0.5,-0.5
584,male,33.17312348668281,0,0,8.7125,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
585,female,18.0,0,2,79.65,First,woman,False,Southampton,yes,False,1,0.5,-0.5
586,male,47.0,0,0,15.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
587,male,60.0,1,1,79.2,First,man,True,Cherbourg,yes,False,2,1.5,0.5
588,male,22.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
589,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
590,male,35.0,0,0,7.125,Third,man,True,Southampton,no,True,1,0.5,-0.5
591,female,52.0,1,0,78.2667,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
592,male,47.0,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
593,female,32.0,0,2,7.75,Third,woman,False,Queenstown,no,False,1,0.5,-0.5
594,male,37.0,1,0,26.0,Second,man,True,Southampton,no,False,2,1.5,0.5
595,male,36.0,1,1,24.15,Third,man,True,Southampton,no,False,2,1.5,0.5
596,female,32.0,0,0,33.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
597,male,49.0,0,0,0.0,Third,man,True,Southampton,no,True,1,0.5,-0.5
598,male,33.17312348668281,0,0,7.225,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
599,male,49.0,1,0,56.9292,First,man,True,Cherbourg,yes,False,2,1.5,0.5
600,female,24.0,2,1,27.0,Second,woman,False,Southampton,yes,False,3,2.5,1.5
601,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
602,male,33.17312348668281,0,0,42.4,First,man,True,Southampton,no,True,1,0.5,-0.5
603,male,44.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
604,male,35.0,0,0,26.55,First,man,True,Cherbourg,yes,True,1,0.5,-0.5
605,male,36.0,1,0,15.55,Third,man,True,Southampton,no,False,2,1.5,0.5
606,male,30.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
607,male,27.0,0,0,30.5,First,man,True,Southampton,yes,True,1,0.5,-0.5
608,female,22.0,1,2,41.5792,Second,woman,False,Cherbourg,yes,False,2,1.5,0.5
609,female,40.0,0,0,153.4625,First,woman,False,Southampton,yes,True,1,0.5,-0.5
610,female,39.0,1,5,31.275,Third,woman,False,Southampton,no,False,2,1.5,0.5
611,male,33.17312348668281,0,0,7.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
612,female,32.0,1,0,15.5,Third,woman,False,Queenstown,yes,False,2,1.5,0.5
613,male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
614,male,35.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
615,female,24.0,1,2,65.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
616,male,34.0,1,1,14.4,Third,man,True,Southampton,no,False,2,1.5,0.5
617,female,26.0,1,0,16.1,Third,woman,False,Southampton,no,False,2,1.5,0.5
618,female,4.0,2,1,39.0,Second,child,False,Southampton,yes,False,3,2.5,1.5
619,male,26.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
620,male,27.0,1,0,14.4542,Third,man,True,Cherbourg,no,False,2,1.5,0.5
621,male,42.0,1,0,52.5542,First,man,True,Southampton,yes,False,2,1.5,0.5
622,male,20.0,1,1,15.7417,Third,man,True,Cherbourg,yes,False,2,1.5,0.5
623,male,21.0,0,0,7.8542,Third,man,True,Southampton,no,True,1,0.5,-0.5
624,male,21.0,0,0,16.1,Third,man,True,Southampton,no,True,1,0.5,-0.5
